val;cat;sav;Forest;Species_e;Species
0,9435215946843855;1;b_7::3;M;black locust;Robinia pseudoacacia
0,8706293706293706;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8556521739130435;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8611599297012302;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8641114982578398;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8691099476439790;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8601398601398602;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8636363636363636;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8666666666666666;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8675958188153310;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8515901060070672;3;b_7::3;M;tree of heaven;Ailanthus altissima
0,8666666666666668;5;b_7::3;M;silver linden;Tilia tomentosa
0,8843537414965987;5;b_7::3;M;silver linden;Tilia tomentosa
0,8783783783783784;5;b_7::3;M;silver linden;Tilia tomentosa
0,8724832214765101;5;b_7::3;M;silver linden;Tilia tomentosa
0,8859060402684563;5;b_7::3;M;silver linden;Tilia tomentosa
0,8783783783783784;5;b_7::3;M;silver linden;Tilia tomentosa
0,8724832214765101;5;b_7::3;M;silver linden;Tilia tomentosa
0,8904109589041096;5;b_7::3;M;silver linden;Tilia tomentosa
0,8800000000000000;5;b_7::3;M;silver linden;Tilia tomentosa
0,8666666666666668;5;b_7::3;M;silver linden;Tilia tomentosa
0,7234042553191490;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7659574468085106;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7916666666666667;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7755102040816326;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7346938775510203;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7234042553191490;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7500000000000000;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,7391304347826088;7;b_7::3;M;sycamore maple;Acer pseudoplatanus
0,6165413533834586;8;b_7::3;M;pendunculate oak;Quercus robur
0,6315789473684210;8;b_7::3;M;pendunculate oak;Quercus robur
0,6119402985074627;8;b_7::3;M;pendunculate oak;Quercus robur
0,6153846153846154;8;b_7::3;M;pendunculate oak;Quercus robur
0,6616541353383459;8;b_7::3;M;pendunculate oak;Quercus robur
0,6000000000000000;8;b_7::3;M;pendunculate oak;Quercus robur
0,6567164179104479;8;b_7::3;M;pendunculate oak;Quercus robur
0,5985401459854014;8;b_7::3;M;pendunculate oak;Quercus robur
0,6029411764705882;8;b_7::3;M;pendunculate oak;Quercus robur
0,5864661654135339;8;b_7::3;M;pendunculate oak;Quercus robur
0,8698412698412699;9;b_7::3;M;sessile oak;Quercus petraea
0,8825396825396825;9;b_7::3;M;sessile oak;Quercus petraea
0,8761904761904762;9;b_7::3;M;sessile oak;Quercus petraea
0,8769716088328076;9;b_7::3;M;sessile oak;Quercus petraea
0,8734177215189873;9;b_7::3;M;sessile oak;Quercus petraea
0,8706624605678233;9;b_7::3;M;sessile oak;Quercus petraea
0,8769716088328076;9;b_7::3;M;sessile oak;Quercus petraea
0,8753993610223644;9;b_7::3;M;sessile oak;Quercus petraea
0,8817891373801917;9;b_7::3;M;sessile oak;Quercus petraea
0,8652037617554859;9;b_7::3;M;sessile oak;Quercus petraea
0,8999999999999999;10;b_7::3;M;Norway spruce;Picea abies
0,8852459016393442;10;b_7::3;M;Norway spruce;Picea abies
0,8852459016393442;10;b_7::3;M;Norway spruce;Picea abies
0,8852459016393442;10;b_7::3;M;Norway spruce;Picea abies
0,9333333333333333;10;b_7::3;M;Norway spruce;Picea abies
0,8999999999999999;10;b_7::3;M;Norway spruce;Picea abies
0,8999999999999999;10;b_7::3;M;Norway spruce;Picea abies
0,8709677419354839;10;b_7::3;M;Norway spruce;Picea abies
0,9310344827586207;10;b_7::3;M;Norway spruce;Picea abies
0,9032258064516129;10;b_7::3;M;Norway spruce;Picea abies
0,9354304635761590;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9312344656172329;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9365210222588622;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9323432343234325;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9331131296449217;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9323432343234325;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9346567411083541;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9363110008271299;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9371900826446282;1;b_7::4;M;black locust;Robinia pseudoacacia
0,9330024813895782;1;b_7::4;M;black locust;Robinia pseudoacacia
0,8601398601398602;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8430335097001763;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8551236749116610;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8541300527240773;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8449197860962567;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8465608465608465;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8435852372583480;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8591549295774648;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8510638297872340;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,8480565371024734;3;b_7::4;M;tree of heaven;Ailanthus altissima
0,9571428571428571;5;b_7::4;M;silver linden;Tilia tomentosa
0,9370629370629371;5;b_7::4;M;silver linden;Tilia tomentosa
0,9503546099290781;5;b_7::4;M;silver linden;Tilia tomentosa
0,9370629370629371;5;b_7::4;M;silver linden;Tilia tomentosa
0,9370629370629371;5;b_7::4;M;silver linden;Tilia tomentosa
0,9503546099290781;5;b_7::4;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::4;M;silver linden;Tilia tomentosa
0,9503546099290781;5;b_7::4;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::4;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::4;M;silver linden;Tilia tomentosa
0,8085106382978724;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,7826086956521739;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,8571428571428572;7;b_7::4;M;sycamore maple;Acer pseudoplatanus
0,6086956521739131;8;b_7::4;M;pendunculate oak;Quercus robur
0,6086956521739131;8;b_7::4;M;pendunculate oak;Quercus robur
0,6212121212121211;8;b_7::4;M;pendunculate oak;Quercus robur
0,5820895522388060;8;b_7::4;M;pendunculate oak;Quercus robur
0,6382978723404255;8;b_7::4;M;pendunculate oak;Quercus robur
0,6086956521739131;8;b_7::4;M;pendunculate oak;Quercus robur
0,6714285714285714;8;b_7::4;M;pendunculate oak;Quercus robur
0,6277372262773723;8;b_7::4;M;pendunculate oak;Quercus robur
0,6524822695035460;8;b_7::4;M;pendunculate oak;Quercus robur
0,6323529411764706;8;b_7::4;M;pendunculate oak;Quercus robur
0,8825396825396825;9;b_7::4;M;sessile oak;Quercus petraea
0,8812500000000000;9;b_7::4;M;sessile oak;Quercus petraea
0,8777429467084640;9;b_7::4;M;sessile oak;Quercus petraea
0,8454258675078864;9;b_7::4;M;sessile oak;Quercus petraea
0,8860759493670887;9;b_7::4;M;sessile oak;Quercus petraea
0,8761904761904762;9;b_7::4;M;sessile oak;Quercus petraea
0,8945686900958466;9;b_7::4;M;sessile oak;Quercus petraea
0,8805031446540881;9;b_7::4;M;sessile oak;Quercus petraea
0,8761904761904762;9;b_7::4;M;sessile oak;Quercus petraea
0,8805031446540881;9;b_7::4;M;sessile oak;Quercus petraea
0,9285714285714286;10;b_7::4;M;Norway spruce;Picea abies
0,9090909090909091;10;b_7::4;M;Norway spruce;Picea abies
0,9473684210526316;10;b_7::4;M;Norway spruce;Picea abies
0,9259259259259259;10;b_7::4;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::4;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::4;M;Norway spruce;Picea abies
0,8928571428571429;10;b_7::4;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::4;M;Norway spruce;Picea abies
0,8928571428571429;10;b_7::4;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::4;M;Norway spruce;Picea abies
0,9336609336609337;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9349794238683128;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9302707136997539;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9311475409836065;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9384741591468416;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9335520918785889;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9320229320229321;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9327868852459016;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9335520918785889;1;b_7::5;M;black locust;Robinia pseudoacacia
0,9390444810543658;1;b_7::5;M;black locust;Robinia pseudoacacia
0,8413547237076650;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8515901060070671;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8400702987697716;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8419182948490231;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8465608465608466;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8566371681415929;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8445229681978798;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8480565371024735;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8460176991150442;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,8596491228070176;3;b_7::5;M;tree of heaven;Ailanthus altissima
0,9436619718309859;5;b_7::5;M;silver linden;Tilia tomentosa
0,9295774647887323;5;b_7::5;M;silver linden;Tilia tomentosa
0,9503546099290781;5;b_7::5;M;silver linden;Tilia tomentosa
0,9370629370629371;5;b_7::5;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::5;M;silver linden;Tilia tomentosa
0,9571428571428571;5;b_7::5;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::5;M;silver linden;Tilia tomentosa
0,9571428571428571;5;b_7::5;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::5;M;silver linden;Tilia tomentosa
0,9436619718309859;5;b_7::5;M;silver linden;Tilia tomentosa
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8085106382978724;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,8333333333333334;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,7826086956521739;7;b_7::5;M;sycamore maple;Acer pseudoplatanus
0,5942028985507246;8;b_7::5;M;pendunculate oak;Quercus robur
0,6043165467625899;8;b_7::5;M;pendunculate oak;Quercus robur
0,6131386861313869;8;b_7::5;M;pendunculate oak;Quercus robur
0,6382978723404255;8;b_7::5;M;pendunculate oak;Quercus robur
0,6222222222222223;8;b_7::5;M;pendunculate oak;Quercus robur
0,6142857142857143;8;b_7::5;M;pendunculate oak;Quercus robur
0,6474820143884892;8;b_7::5;M;pendunculate oak;Quercus robur
0,6478873239436619;8;b_7::5;M;pendunculate oak;Quercus robur
0,6478873239436619;8;b_7::5;M;pendunculate oak;Quercus robur
0,6131386861313869;8;b_7::5;M;pendunculate oak;Quercus robur
0,8714733542319749;9;b_7::5;M;sessile oak;Quercus petraea
0,8777429467084640;9;b_7::5;M;sessile oak;Quercus petraea
0,8805031446540881;9;b_7::5;M;sessile oak;Quercus petraea
0,8860759493670887;9;b_7::5;M;sessile oak;Quercus petraea
0,8749999999999999;9;b_7::5;M;sessile oak;Quercus petraea
0,8777429467084640;9;b_7::5;M;sessile oak;Quercus petraea
0,8797468354430379;9;b_7::5;M;sessile oak;Quercus petraea
0,8917197452229300;9;b_7::5;M;sessile oak;Quercus petraea
0,8917197452229300;9;b_7::5;M;sessile oak;Quercus petraea
0,8749999999999999;9;b_7::5;M;sessile oak;Quercus petraea
0,9310344827586207;10;b_7::5;M;Norway spruce;Picea abies
0,9122807017543860;10;b_7::5;M;Norway spruce;Picea abies
0,9090909090909091;10;b_7::5;M;Norway spruce;Picea abies
0,9090909090909091;10;b_7::5;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::5;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::5;M;Norway spruce;Picea abies
0,9090909090909091;10;b_7::5;M;Norway spruce;Picea abies
0,9122807017543860;10;b_7::5;M;Norway spruce;Picea abies
0,9285714285714286;10;b_7::5;M;Norway spruce;Picea abies
0,9473684210526316;10;b_7::5;M;Norway spruce;Picea abies
0,8857890148212729;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8890814558058925;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8871527777777777;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8850174216027874;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8888888888888888;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8857890148212729;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8814749780509218;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8820960698689957;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8885047536732930;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8825065274151436;1;b_9::1;M;black locust;Robinia pseudoacacia
0,8191330343796711;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8205128205128206;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8247734138972810;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8205128205128206;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8245877061469266;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8245877061469266;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8172362555720654;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8162650602409638;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8224582701062215;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8168168168168168;3;b_9::1;M;tree of heaven;Ailanthus altissima
0,8933333333333333;5;b_9::1;M;silver linden;Tilia tomentosa
0,8933333333333333;5;b_9::1;M;silver linden;Tilia tomentosa
0,8933333333333333;5;b_9::1;M;silver linden;Tilia tomentosa
0,9115646258503401;5;b_9::1;M;silver linden;Tilia tomentosa
0,8933333333333333;5;b_9::1;M;silver linden;Tilia tomentosa
0,8933333333333333;5;b_9::1;M;silver linden;Tilia tomentosa
0,8993288590604027;5;b_9::1;M;silver linden;Tilia tomentosa
0,8993288590604027;5;b_9::1;M;silver linden;Tilia tomentosa
0,9054054054054054;5;b_9::1;M;silver linden;Tilia tomentosa
0,8815789473684211;5;b_9::1;M;silver linden;Tilia tomentosa
0,4736842105263157;7;b_9::1;M;sycamore maple;Acer pseudoplatanus
0,4210526315789473;7;b_9::1;M;sycamore maple;Acer pseudoplatanus
0,3888888888888889;7;b_9::1;M;sycamore maple;Acer pseudoplatanus
0,3684210526315790;7;b_9::1;M;sycamore maple;Acer pseudoplatanus
0,2941176470588235;7;b_9::1;M;sycamore maple;Acer pseudoplatanus
